Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,2922617,-,-,-,24.85,67.02,0,13,5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,unknown
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed
2018,10,22,5,45,32.2,173,768,741,0,15.200000000000001,173,768,0,741,0.277,35.9,42.24,0.16,1015,2.1,291,2.3000000000000003
2018,10,22,6,0,32.5,175,777,767,0,15.200000000000001,175,777,0,767,0.277,35.26,40.43,0.16,1014,2.1,289,2.4000000000000004
2018,10,22,6,15,32.7,177,784,788,0,15.200000000000001,177,784,0,788,0.276,34.87,38.88,0.16,1014,2.1,288,2.4000000000000004
2018,10,22,6,30,32.9,178,790,804,0,15.200000000000001,178,790,0,804,0.276,34.480000000000004,37.63,0.16,1014,2.1,286,2.5
2018,10,22,6,45,33,176,799,817,0,14.600000000000001,176,799,0,817,0.276,33.12,36.7,0.16,1014,2.1,284,2.6
2018,10,22,7,0,33.2,177,802,825,0,14.600000000000001,177,802,0,825,0.276,32.72,36.12,0.16,1013,2.1,282,2.6
2018,10,22,7,15,33.300000000000004,177,803,827,0,14.600000000000001,177,803,0,827,0.275,32.53,35.9,0.16,1013,2.1,281,2.7
2018,10,22,7,30,33.300000000000004,177,802,826,0,14.600000000000001,177,802,0,826,0.275,32.53,36.050000000000004,0.16,1013,2.1,280,2.7
2018,10,22,7,45,33.4,172,807,821,0,14.3,172,807,0,821,0.275,31.7,36.58,0.16,1012,2.1,278,2.8000000000000003
2018,10,22,8,0,33.5,171,804,810,0,14.3,171,804,0,810,0.275,31.52,37.45,0.16,1012,2.1,277,2.9000000000000004
2018,10,22,8,15,33.5,170,799,794,0,14.3,170,799,0,794,0.274,31.52,38.65,0.16,1012,2.1,276,2.9000000000000004
2018,10,22,8,30,33.5,168,792,774,0,14.3,168,792,0,774,0.274,31.52,40.15,0.16,1012,2.1,275,3
2018,10,22,8,45,33.5,173,770,746,0,14.200000000000001,173,770,0,746,0.274,31.26,41.910000000000004,0.16,1012,2.1,274,3.1
2018,10,22,9,0,33.6,169,759,716,0,14.200000000000001,169,759,0,716,0.274,31.060000000000002,43.910000000000004,0.16,1011,2.1,273,3.2
2018,10,22,9,15,33.5,166,747,684,0,14.200000000000001,166,747,0,684,0.273,31.23,46.11,0.16,1011,2.1,272,3.2
2018,10,22,9,30,33.4,162,732,647,0,14.200000000000001,162,732,0,647,0.273,31.41,48.49,0.16,1011,2.1,271,3.3000000000000003
2018,10,22,9,45,33.4,154,723,609,0,14.100000000000001,154,723,0,609,0.273,31.35,51.01,0.16,1011,2.1,270,3.3000000000000003
2018,10,22,10,0,33.300000000000004,150,704,567,0,14.100000000000001,150,704,0,567,0.273,31.52,53.67,0.16,1011,2,269,3.4000000000000004
2018,10,22,10,15,33.1,145,680,521,0,14.100000000000001,145,680,0,521,0.273,31.88,56.44,0.16,1011,2,267,3.4000000000000004
2018,10,22,10,30,32.9,139,652,472,0,14.100000000000001,139,652,0,472,0.273,32.24,59.300000000000004,0.16,1011,2,265,3.4000000000000004
2018,10,22,10,45,32.800000000000004,129,629,422,0,14.5,129,629,0,422,0.273,33.09,62.24,0.16,1011,2,263,3.5
2018,10,22,11,0,32.6,121,591,369,0,14.5,121,591,0,369,0.273,33.47,65.25,0.16,1011,2,262,3.5
2018,10,22,11,15,32.2,113,546,314,0,14.5,113,546,0,314,0.273,34.230000000000004,68.32000000000001,0.16,1011,2,259,3.5
2018,10,22,11,30,31.8,103,492,259,1,14.5,103,492,0,259,0.273,35.01,71.44,0.16,1011,2,257,3.6
2018,10,22,11,45,31.400000000000002,89,437,205,0,15.600000000000001,89,437,0,205,0.273,38.6,74.60000000000001,0.16,1011,2,254,3.6
2018,10,22,12,0,31,76,358,151,0,15.600000000000001,76,358,0,151,0.273,39.480000000000004,77.8,0.16,1011,2,252,3.6
2018,10,22,12,15,30.400000000000002,59,263,100,0,15.600000000000001,59,263,0,100,0.273,40.85,81.02,0.16,1011,2,251,3.6
2018,10,22,12,30,29.8,40,151,55,0,15.600000000000001,40,151,0,55,0.273,42.28,84.25,0.16,1011,2,250,3.5
2018,10,22,12,45,29.200000000000003,17,45,19,0,18,17,45,0,19,0.273,51.07,87.44,0.16,1011,2,248,3.5
2018,10,22,13,0,28.6,0,0,0,0,18,0,0,0,0,0.274,52.870000000000005,91.01,0.16,1011,2,247,3.5
2018,10,22,13,15,28.3,0,0,0,0,18,0,0,0,0,0.274,53.79,94.35000000000001,0.16,1011,2,247,3.5
2018,10,22,13,30,28.1,0,0,0,0,18,0,0,0,0,0.274,54.42,97.71000000000001,0.16,1011,2,247,3.5
2018,10,22,13,45,27.8,0,0,0,0,20.6,0,0,0,0,0.274,64.74,101.08,0.16,1011,2,246,3.6
2018,10,22,14,0,27.5,0,0,0,0,20.6,0,0,0,0,0.274,65.88,104.46000000000001,0.16,1011,2.1,246,3.6
2018,10,22,14,15,27.3,0,0,0,0,20.6,0,0,0,0,0.274,66.72,107.86,0.16,1012,2.1,246,3.5
2018,10,22,14,30,27.1,0,0,0,0,20.6,0,0,0,0,0.274,67.5,111.25,0.16,1012,2.1,246,3.4000000000000004
2018,10,22,14,45,27,0,0,0,0,22.1,0,0,0,0,0.274,74.75,114.66,0.16,1012,2.1,246,3.4000000000000004
2018,10,22,15,0,26.8,0,0,0,0,22.1,0,0,0,0,0.274,75.63,118.06,0.16,1012,2.1,246,3.3000000000000003
2018,10,22,15,15,26.700000000000003,0,0,0,0,22.1,0,0,0,0,0.274,76.08,121.46000000000001,0.16,1012,2.1,246,3.2
2018,10,22,15,30,26.6,0,0,0,0,22.1,0,0,0,0,0.274,76.52,124.86,0.16,1012,2.1,246,3.2
2018,10,22,15,45,26.5,0,0,0,0,22.900000000000002,0,0,0,0,0.274,80.85000000000001,128.26,0.16,1012,2.2,246,3.1
2018,10,22,16,0,26.400000000000002,0,0,0,0,22.900000000000002,0,0,0,0,0.274,81.32000000000001,131.64000000000001,0.16,1012,2.2,246,3
2018,10,22,16,15,26.3,0,0,0,0,22.900000000000002,0,0,0,0,0.274,81.8,135.01,0.16,1012,2.2,246,3
2018,10,22,16,30,26.200000000000003,0,0,0,0,22.900000000000002,0,0,0,0,0.274,82.29,138.36,0.16,1012,2.2,247,2.9000000000000004
2018,10,22,16,45,26.1,0,0,0,0,23.400000000000002,0,0,0,0,0.274,84.87,141.68,0.16,1012,2.2,248,2.8000000000000003
2018,10,22,17,0,25.900000000000002,0,0,0,0,23.400000000000002,0,0,0,0,0.274,85.88,144.97,0.16,1012,2.3000000000000003,249,2.8000000000000003
2018,10,22,17,15,25.900000000000002,0,0,0,0,23.400000000000002,0,0,0,0,0.274,85.88,148.20000000000002,0.16,1012,2.3000000000000003,250,2.7
2018,10,22,17,30,25.8,0,0,0,0,23.400000000000002,0,0,0,0,0.274,86.39,151.36,0.16,1012,2.3000000000000003,251,2.7
2018,10,22,17,45,25.700000000000003,0,0,0,0,23.6,0,0,0,0,0.274,87.98,154.43,0.16,1012,2.4000000000000004,253,2.6
2018,10,22,18,0,25.700000000000003,0,0,0,0,23.6,0,0,0,0,0.274,87.98,157.35,0.16,1012,2.4000000000000004,254,2.6
2018,10,22,18,15,25.6,0,0,0,0,23.6,0,0,0,0,0.273,88.5,160.07,0.16,1012,2.4000000000000004,255,2.6
2018,10,22,18,30,25.6,0,0,0,0,23.6,0,0,0,0,0.273,88.5,162.5,0.16,1012,2.4000000000000004,256,2.5
2018,10,22,18,45,25.5,0,0,0,0,23.700000000000003,0,0,0,0,0.273,89.93,164.48,0.16,1012,2.5,257,2.5
2018,10,22,19,0,25.5,0,0,0,0,23.700000000000003,0,0,0,0,0.273,89.93,165.84,0.16,1012,2.5,258,2.4000000000000004
2018,10,22,19,15,25.400000000000002,0,0,0,0,23.700000000000003,0,0,0,0,0.273,90.46000000000001,166.38,0.16,1012,2.5,258,2.5
2018,10,22,19,30,25.400000000000002,0,0,0,0,23.700000000000003,0,0,0,0,0.273,90.46000000000001,166.01,0.16,1012,2.5,259,2.5
2018,10,22,19,45,25.3,0,0,0,0,23.900000000000002,0,0,0,0,0.273,91.74,164.79,0.16,1011,2.6,260,2.5
2018,10,22,20,0,25.3,0,0,0,0,23.900000000000002,0,0,0,0,0.273,91.74,162.91,0.16,1011,2.6,260,2.5
2018,10,22,20,15,25.3,0,0,0,0,23.900000000000002,0,0,0,0,0.272,91.74,160.56,0.16,1011,2.6,260,2.5
2018,10,22,20,30,25.3,0,0,0,0,23.900000000000002,0,0,0,0,0.272,91.74,157.88,0.16,1011,2.6,261,2.5
2018,10,22,20,45,25.200000000000003,0,0,0,0,24,0,0,0,0,0.272,93.10000000000001,154.99,0.16,1011,2.7,261,2.6
2018,10,22,21,0,25.200000000000003,0,0,0,0,24,0,0,0,0,0.272,93.10000000000001,151.95000000000002,0.16,1011,2.7,261,2.6
2018,10,22,21,15,25.200000000000003,0,0,0,0,24,0,0,0,0,0.272,93.10000000000001,148.8,0.16,1011,2.7,261,2.7
2018,10,22,21,30,25.200000000000003,0,0,0,0,24,0,0,0,0,0.272,93.10000000000001,145.58,0.16,1011,2.7,261,2.7
2018,10,22,21,45,25.1,0,0,0,0,24.1,0,0,0,0,0.272,94.39,142.31,0.16,1011,2.7,261,2.8000000000000003
2018,10,22,22,0,25.1,0,0,0,0,24.1,0,0,0,0,0.271,94.39,138.99,0.16,1011,2.7,262,2.8000000000000003
2018,10,22,22,15,25.1,0,0,0,0,24.1,0,0,0,0,0.271,94.39,135.65,0.16,1011,2.7,262,2.9000000000000004
2018,10,22,22,30,25.1,0,0,0,0,24.1,0,0,0,0,0.271,94.39,132.29,0.16,1011,2.7,262,2.9000000000000004
2018,10,22,22,45,25.1,0,0,0,0,24.200000000000003,0,0,0,0,0.271,94.74,128.91,0.16,1011,2.7,262,3
2018,10,22,23,0,25.1,0,0,0,0,24.200000000000003,0,0,0,0,0.271,94.74,125.52,0.16,1011,2.7,262,3
2018,10,22,23,15,25.1,0,0,0,0,24.200000000000003,0,0,0,0,0.271,94.74,122.12,0.16,1011,2.7,262,3
2018,10,22,23,30,25.1,0,0,0,0,24.200000000000003,0,0,0,0,0.271,94.74,118.72,0.16,1011,2.7,262,3
2018,10,22,23,45,25.1,0,0,0,0,24.200000000000003,0,0,0,0,0.271,94.74,115.32000000000001,0.16,1011,2.7,262,3
2018,10,23,0,0,25,0,0,0,0,24.200000000000003,0,0,0,0,0.271,95.29,111.92,0.16,1011,2.7,265,3.2
2018,10,23,0,15,25,0,0,0,0,24.200000000000003,0,0,0,0,0.271,95.38,108.52,0.16,1012,2.7,265,3.2
2018,10,23,0,30,25,0,0,0,0,24.200000000000003,0,0,0,0,0.27,95.38,105.13,0.16,1012,2.7,266,3.2
2018,10,23,0,45,25,0,0,0,0,24.200000000000003,0,0,0,0,0.27,95.05,101.75,0.16,1012,2.6,267,3.2
2018,10,23,1,0,25,0,0,0,0,24.200000000000003,0,0,0,0,0.27,95.05,98.38,0.16,1012,2.6,268,3.3000000000000003
2018,10,23,1,15,25.3,0,0,0,0,24.200000000000003,0,0,0,0,0.27,93.37,95.03,0.16,1012,2.6,269,3.4000000000000004
2018,10,23,1,30,25.6,0,0,0,0,24.200000000000003,0,0,0,0,0.269,91.73,91.69,0.16,1012,2.6,270,3.5
2018,10,23,1,45,25.900000000000002,11,6,11,0,24,11,6,0,11,0.269,89.44,88.08,0.16,1012,2.6,270,3.5
2018,10,23,2,0,26.1,37,65,42,0,24,37,65,0,42,0.268,88.48,84.91,0.16,1013,2.6,271,3.6
2018,10,23,2,15,26.6,62,156,85,0,24,62,156,0,85,0.268,85.92,81.69,0.16,1013,2.6,272,3.8000000000000003
2018,10,23,2,30,27.1,83,248,133,0,24.1,83,248,0,133,0.268,83.44,78.48,0.16,1013,2.5,273,4
2018,10,23,2,45,27.6,100,333,185,0,23.1,100,333,0,185,0.268,76.60000000000001,75.28,0.16,1013,2.5,274,4.2
2018,10,23,3,0,28.1,115,401,238,0,23.1,115,401,0,238,0.268,74.41,72.12,0.16,1013,2.5,275,4.5
2018,10,23,3,15,28.5,127,459,292,0,23.1,127,459,0,292,0.268,72.7,69,0.16,1013,2.5,275,4.5
2018,10,23,3,30,28.900000000000002,138,508,345,0,23.1,138,508,0,345,0.268,71.04,65.93,0.16,1013,2.5,275,4.6000000000000005
2018,10,23,3,45,29.400000000000002,146,553,398,0,21.1,146,553,0,398,0.268,61.17,62.92,0.16,1013,2.5,276,4.7
2018,10,23,4,0,29.8,155,588,449,0,21.1,155,588,0,449,0.268,59.78,59.980000000000004,0.16,1013,2.5,276,4.7
2018,10,23,4,15,30.200000000000003,162,619,498,0,21.1,162,619,0,498,0.269,58.43,57.11,0.16,1013,2.5,277,4.800000000000001
2018,10,23,4,30,30.700000000000003,168,645,544,0,21.1,168,645,0,544,0.269,56.79,54.34,0.16,1013,2.5,277,4.9
2018,10,23,4,45,31.1,173,668,587,0,19.200000000000003,173,668,0,587,0.269,49.33,51.68,0.16,1013,2.5,278,4.9
2018,10,23,5,0,31.5,178,687,627,0,19.200000000000003,178,687,0,627,0.269,48.230000000000004,49.14,0.16,1013,2.5,278,5
2018,10,23,5,15,31.8,182,703,664,0,19.200000000000003,182,703,0,664,0.269,47.42,46.75,0.16,1013,2.5,278,5
2018,10,23,5,30,32.1,186,717,697,0,19.200000000000003,186,717,0,697,0.269,46.62,44.54,0.16,1013,2.5,278,5
2018,10,23,5,45,32.4,191,724,725,0,18.2,191,724,0,725,0.269,43.04,42.52,0.16,1013,2.5,279,5
2018,10,23,6,0,32.7,194,734,750,0,18.2,194,734,0,750,0.269,42.33,40.730000000000004,0.16,1013,2.5,279,5
2018,10,23,6,15,32.800000000000004,196,740,769,0,18.2,196,740,0,769,0.269,42.09,39.19,0.16,1013,2.6,278,5
2018,10,23,6,30,33,197,746,785,0,18.2,197,746,0,785,0.269,41.58,37.96,0.16,1012,2.6,277,5
2018,10,23,6,45,33.2,197,752,797,0,17.6,197,752,0,797,0.27,39.480000000000004,37.04,0.16,1012,2.6,277,5
2018,10,23,7,0,33.300000000000004,198,754,804,0,17.6,198,754,0,804,0.27,39.26,36.46,0.16,1012,2.6,276,5
2018,10,23,7,15,33.4,198,755,807,0,17.6,198,755,0,807,0.27,39.04,36.25,0.16,1012,2.6,275,5
2018,10,23,7,30,33.4,198,754,805,0,17.6,198,754,0,805,0.269,39,36.410000000000004,0.16,1011,2.6,273,5
2018,10,23,7,45,33.5,195,755,799,0,17.3,195,755,0,799,0.269,38.25,36.93,0.16,1011,2.6,272,5.1000000000000005
2018,10,23,8,0,33.5,194,751,788,0,17.3,194,751,0,788,0.269,38.25,37.800000000000004,0.16,1011,2.6,271,5.1000000000000005
2018,10,23,8,15,33.5,193,746,773,0,17.3,193,746,0,773,0.269,38.25,38.99,0.16,1011,2.6,269,5.1000000000000005
2018,10,23,8,30,33.4,191,740,754,0,17.3,191,740,0,754,0.269,38.46,40.480000000000004,0.16,1011,2.5,268,5.2
2018,10,23,8,45,33.4,190,728,730,0,17.5,190,728,0,730,0.269,38.74,42.230000000000004,0.16,1010,2.5,266,5.300000000000001
2018,10,23,9,0,33.300000000000004,187,717,701,0,17.5,187,717,0,701,0.269,38.96,44.22,0.16,1010,2.5,265,5.300000000000001
2018,10,23,9,15,33.1,184,703,669,0,17.5,184,703,0,669,0.269,39.39,46.410000000000004,0.16,1010,2.5,264,5.4
2018,10,23,9,30,33,180,687,633,0,17.5,180,687,0,633,0.269,39.62,48.77,0.16,1010,2.5,263,5.5
2018,10,23,9,45,32.800000000000004,171,677,595,0,17.900000000000002,171,677,0,595,0.269,41.160000000000004,51.29,0.16,1010,2.5,261,5.5
2018,10,23,10,0,32.6,166,655,552,0,17.900000000000002,166,655,0,552,0.269,41.63,53.93,0.16,1010,2.5,260,5.6000000000000005
2018,10,23,10,15,32.4,160,630,506,0,17.900000000000002,160,630,0,506,0.269,42.1,56.69,0.16,1010,2.5,260,5.6000000000000005
2018,10,23,10,30,32.1,153,600,458,0,17.900000000000002,153,600,0,458,0.269,42.81,59.54,0.16,1010,2.5,259,5.6000000000000005
2018,10,23,10,45,31.900000000000002,143,575,408,0,18.6,143,575,0,408,0.269,45.18,62.47,0.16,1010,2.5,258,5.6000000000000005
2018,10,23,11,0,31.6,134,535,356,0,18.6,134,535,0,356,0.269,45.95,65.48,0.16,1010,2.5,258,5.7
2018,10,23,11,15,31.200000000000003,124,486,302,0,18.6,124,486,0,302,0.269,47,68.54,0.16,1010,2.6,257,5.6000000000000005
2018,10,23,11,30,30.900000000000002,112,430,248,1,18.6,112,430,0,248,0.27,47.81,71.65,0.16,1010,2.6,256,5.6000000000000005
2018,10,23,11,45,30.5,98,371,195,1,19.8,98,371,0,195,0.27,52.78,74.81,0.16,1010,2.6,255,5.5
2018,10,23,12,0,30.1,82,292,143,0,19.8,82,292,0,143,0.27,53.99,78,0.16,1010,2.6,255,5.5
2018,10,23,12,15,29.6,63,200,94,0,19.8,63,200,0,94,0.27,55.56,81.21000000000001,0.16,1010,2.6,254,5.2
2018,10,23,12,30,29.200000000000003,40,99,50,0,19.8,40,99,0,50,0.27,56.85,84.44,0.16,1010,2.6,253,5
2018,10,23,12,45,28.700000000000003,15,19,16,0,21.5,15,19,0,16,0.27,65.06,87.62,0.16,1010,2.6,251,4.800000000000001
2018,10,23,13,0,28.3,0,0,0,0,21.5,0,0,0,0,0.271,66.59,91.19,0.16,1010,2.6,250,4.6000000000000005
2018,10,23,13,15,28,0,0,0,0,21.5,0,0,0,0,0.271,67.82000000000001,94.53,0.16,1011,2.6,249,4.5
2018,10,23,13,30,27.8,0,0,0,0,21.5,0,0,0,0,0.271,68.61,97.89,0.16,1011,2.6,248,4.3
2018,10,23,13,45,27.6,0,0,0,0,22.700000000000003,0,0,0,0,0.271,74.76,101.25,0.16,1011,2.6,247,4.2
2018,10,23,14,0,27.3,0,0,0,0,22.700000000000003,0,0,0,0,0.271,76.08,104.63,0.16,1011,2.6,245,4.1000000000000005
2018,10,23,14,15,27.200000000000003,0,0,0,0,22.700000000000003,0,0,0,0,0.271,76.52,108.02,0.16,1011,2.6,245,3.9000000000000004
2018,10,23,14,30,27,0,0,0,0,22.700000000000003,0,0,0,0,0.271,77.42,111.42,0.16,1011,2.6,244,3.8000000000000003
2018,10,23,14,45,26.900000000000002,0,0,0,0,23.200000000000003,0,0,0,0,0.271,80.10000000000001,114.82000000000001,0.16,1011,2.6,243,3.7
2018,10,23,15,0,26.8,0,0,0,0,23.200000000000003,0,0,0,0,0.271,80.57000000000001,118.23,0.16,1011,2.6,243,3.5
2018,10,23,15,15,26.6,0,0,0,0,23.200000000000003,0,0,0,0,0.271,81.52,121.63,0.16,1011,2.6,243,3.4000000000000004
2018,10,23,15,30,26.5,0,0,0,0,23.200000000000003,0,0,0,0,0.271,82,125.03,0.16,1011,2.7,242,3.3000000000000003
2018,10,23,15,45,26.400000000000002,0,0,0,0,23.3,0,0,0,0,0.271,83.2,128.43,0.16,1012,2.7,242,3.2
2018,10,23,16,0,26.3,0,0,0,0,23.3,0,0,0,0,0.271,83.69,131.81,0.16,1012,2.7,242,3.1
2018,10,23,16,15,26.200000000000003,0,0,0,0,23.3,0,0,0,0,0.271,84.19,135.19,0.16,1012,2.7,242,3.1
2018,10,23,16,30,26.200000000000003,0,0,0,0,23.3,0,0,0,0,0.271,84.19,138.54,0.16,1012,2.7,242,3
2018,10,23,16,45,26.1,0,0,0,0,23.400000000000002,0,0,0,0,0.271,85.04,141.87,0.16,1012,2.7,242,2.9000000000000004
2018,10,23,17,0,26,0,0,0,0,23.400000000000002,0,0,0,0,0.271,85.54,145.16,0.16,1012,2.7,243,2.9000000000000004
2018,10,23,17,15,25.900000000000002,0,0,0,0,23.400000000000002,0,0,0,0,0.271,86.05,148.4,0.16,1012,2.7,244,2.9000000000000004
2018,10,23,17,30,25.900000000000002,0,0,0,0,23.400000000000002,0,0,0,0,0.271,85.96000000000001,151.58,0.16,1011,2.7,245,2.9000000000000004
2018,10,23,17,45,25.8,0,0,0,0,23.5,0,0,0,0,0.271,86.9,154.66,0.16,1011,2.8000000000000003,246,2.8000000000000003
2018,10,23,18,0,25.8,0,0,0,0,23.5,0,0,0,0,0.271,86.9,157.6,0.16,1011,2.8000000000000003,247,2.8000000000000003
2018,10,23,18,15,25.700000000000003,0,0,0,0,23.5,0,0,0,0,0.271,87.42,160.35,0.16,1011,2.8000000000000003,249,2.8000000000000003
2018,10,23,18,30,25.700000000000003,0,0,0,0,23.5,0,0,0,0,0.271,87.42,162.8,0.16,1011,2.8000000000000003,250,2.9000000000000004
2018,10,23,18,45,25.6,0,0,0,0,23.6,0,0,0,0,0.27,88.47,164.81,0.16,1011,2.8000000000000003,252,2.9000000000000004
2018,10,23,19,0,25.6,0,0,0,0,23.6,0,0,0,0,0.27,88.47,166.19,0.16,1011,2.9000000000000004,253,2.9000000000000004
2018,10,23,19,15,25.5,0,0,0,0,23.6,0,0,0,0,0.27,88.99,166.73,0.16,1011,2.9000000000000004,255,2.9000000000000004
2018,10,23,19,30,25.5,0,0,0,0,23.6,0,0,0,0,0.27,88.99,166.34,0.16,1011,2.9000000000000004,256,2.9000000000000004
2018,10,23,19,45,25.5,0,0,0,0,23.700000000000003,0,0,0,0,0.27,89.61,165.09,0.16,1011,2.9000000000000004,257,2.9000000000000004
2018,10,23,20,0,25.400000000000002,0,0,0,0,23.700000000000003,0,0,0,0,0.27,90.14,163.17000000000002,0.16,1011,3,259,2.9000000000000004
2018,10,23,20,15,25.400000000000002,0,0,0,0,23.700000000000003,0,0,0,0,0.27,90.14,160.78,0.16,1011,3,259,2.9000000000000004
2018,10,23,20,30,25.400000000000002,0,0,0,0,23.700000000000003,0,0,0,0,0.269,90.14,158.08,0.16,1011,3,260,2.9000000000000004
2018,10,23,20,45,25.3,0,0,0,0,23.8,0,0,0,0,0.269,91.2,155.17000000000002,0.16,1011,3,260,2.9000000000000004
2018,10,23,21,0,25.3,0,0,0,0,23.8,0,0,0,0,0.269,91.2,152.11,0.16,1011,3,261,2.9000000000000004
2018,10,23,21,15,25.3,0,0,0,0,23.8,0,0,0,0,0.269,91.2,148.95000000000002,0.16,1011,3,261,2.9000000000000004
2018,10,23,21,30,25.3,0,0,0,0,23.8,0,0,0,0,0.269,91.2,145.71,0.16,1011,3.1,260,2.8000000000000003
2018,10,23,21,45,25.200000000000003,0,0,0,0,23.8,0,0,0,0,0.269,92.04,142.43,0.16,1011,3.1,260,2.8000000000000003
2018,10,23,22,0,25.200000000000003,0,0,0,0,23.8,0,0,0,0,0.269,92.04,139.11,0.16,1011,3.1,260,2.8000000000000003
2018,10,23,22,15,25.200000000000003,0,0,0,0,23.8,0,0,0,0,0.269,92.04,135.76,0.16,1011,3.1,259,2.8000000000000003
2018,10,23,22,30,25.1,0,0,0,0,23.8,0,0,0,0,0.269,92.59,132.39000000000001,0.16,1011,3.1,258,2.7
2018,10,23,22,45,25.1,0,0,0,0,23.900000000000002,0,0,0,0,0.269,92.79,129.01,0.16,1011,3.1,258,2.7
2018,10,23,23,0,25.1,0,0,0,0,23.900000000000002,0,0,0,0,0.269,92.79,125.62,0.16,1011,3.1,257,2.7
2018,10,23,23,15,25.1,0,0,0,0,23.900000000000002,0,0,0,0,0.269,92.79,122.22,0.16,1011,3.1,257,2.7
2018,10,23,23,30,25.1,0,0,0,0,23.900000000000002,0,0,0,0,0.269,92.79,118.82000000000001,0.16,1011,3.1,257,2.7
2018,10,23,23,45,25.1,0,0,0,0,23.900000000000002,0,0,0,0,0.269,92.79,115.42,0.16,1011,3.1,257,2.7
2018,10,24,0,0,24.900000000000002,0,0,0,0,23.900000000000002,0,0,0,0,0.269,94.06,112.02,0.16,1011,3.1,254,2.5
2018,10,24,0,15,24.900000000000002,0,0,0,7,23.900000000000002,0,0,0,0,0.269,94.06,108.63,0.16,1011,3.1,253,2.5
2018,10,24,0,30,24.900000000000002,0,0,0,7,23.900000000000002,0,0,0,0,0.269,94.06,105.24000000000001,0.16,1011,3.1,252,2.5
2018,10,24,0,45,24.900000000000002,0,0,0,7,23.900000000000002,0,0,0,0,0.269,94.25,101.86,0.16,1011,3.1,251,2.5
2018,10,24,1,0,24.900000000000002,0,0,0,7,23.900000000000002,0,0,0,0,0.269,94.25,98.49000000000001,0.16,1011,3.1,251,2.5
2018,10,24,1,15,25.1,0,0,0,7,23.900000000000002,0,0,0,0,0.269,93.23,95.14,0.16,1012,3.1,250,2.5
2018,10,24,1,30,25.400000000000002,0,0,0,7,23.900000000000002,0,0,0,0,0.268,91.59,91.81,0.16,1012,3.2,249,2.5
2018,10,24,1,45,25.6,10,5,10,0,24,10,5,0,10,0.268,90.66,88.19,0.16,1012,3.2,249,2.5
2018,10,24,2,0,25.8,35,55,40,0,24,35,55,0,40,0.268,89.60000000000001,85.04,0.16,1012,3.2,248,2.5
2018,10,24,2,15,26.200000000000003,60,138,80,0,24,60,138,0,80,0.268,87.51,81.82000000000001,0.16,1012,3.2,248,2.8000000000000003
2018,10,24,2,30,26.700000000000003,83,222,127,0,24,83,222,0,127,0.268,85.06,78.61,0.16,1013,3.2,248,3
2018,10,24,2,45,27.1,101,303,177,0,23.6,101,303,0,177,0.267,81.35000000000001,75.42,0.16,1013,3.2,248,3.2
2018,10,24,3,0,27.6,117,369,229,0,23.6,117,369,0,229,0.267,79.01,72.27,0.16,1013,3.2,249,3.5
2018,10,24,3,15,28,130,426,282,0,23.6,130,426,0,282,0.267,77.2,69.16,0.16,1013,3.2,249,3.5
2018,10,24,3,30,28.400000000000002,142,474,334,0,23.6,142,474,0,334,0.267,75.43,66.1,0.16,1013,3.2,250,3.6
2018,10,24,3,45,28.8,150,522,386,0,22.6,150,522,0,386,0.267,69.4,63.1,0.16,1013,3.2,251,3.6
2018,10,24,4,0,29.200000000000003,159,558,436,0,22.6,159,558,0,436,0.267,67.82000000000001,60.160000000000004,0.16,1013,3.2,251,3.7
2018,10,24,4,15,29.5,166,589,484,0,22.6,166,589,0,484,0.267,66.66,57.31,0.16,1013,3.2,251,3.7
2018,10,24,4,30,29.900000000000002,173,615,530,0,22.6,173,615,0,530,0.267,65.15,54.550000000000004,0.16,1013,3.2,252,3.7
2018,10,24,4,45,30.3,178,638,572,0,21.6,178,638,0,572,0.267,59.7,51.9,0.16,1013,3.2,252,3.8000000000000003
2018,10,24,5,0,30.700000000000003,183,658,612,0,21.6,183,658,0,612,0.267,58.35,49.38,0.16,1013,3.2,252,3.8000000000000003
