Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,2922617,-,-,-,24.85,67.02,0,13,5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,unknown
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed
2017,8,19,9,0,33.5,250,678,872,7,22.700000000000003,386,414,3,766,0.271,53.4,23.37,0.17,1001,3.7,235,3.6
2017,8,19,9,15,33.4,247,669,846,7,22.700000000000003,370,421,0,747,0.271,53.7,26.45,0.17,1001,3.7,234,3.7
2017,8,19,9,30,33.300000000000004,244,659,816,7,22.700000000000003,407,298,0,666,0.271,54,29.63,0.17,1001,3.7,234,3.8000000000000003
2017,8,19,9,45,33.300000000000004,235,654,784,7,22.8,404,233,0,599,0.271,54.15,32.87,0.17,1001,3.7,233,3.9000000000000004
2017,8,19,10,0,33.2,230,640,747,7,22.8,363,320,0,622,0.271,54.45,36.17,0.17,1001,3.7,232,4
2017,8,19,10,15,33,225,623,705,7,22.8,330,363,0,610,0.271,55.07,39.5,0.17,1001,3.8000000000000003,231,4
2017,8,19,10,30,32.9,219,604,662,7,22.8,325,300,0,544,0.271,55.38,42.86,0.17,1001,3.8000000000000003,231,4.1000000000000005
2017,8,19,10,45,32.7,209,589,616,0,22.900000000000002,209,589,0,616,0.272,56.35,46.24,0.17,1001,3.8000000000000003,231,4.1000000000000005
2017,8,19,11,0,32.6,202,565,568,7,22.900000000000002,266,341,0,487,0.272,56.67,49.620000000000005,0.17,1001,3.8000000000000003,230,4.1000000000000005
2017,8,19,11,15,32.300000000000004,194,537,517,2,22.900000000000002,214,445,0,482,0.272,57.69,53.02,0.17,1002,3.8000000000000003,231,4.2
2017,8,19,11,30,32.1,184,506,464,7,22.900000000000002,226,288,0,386,0.272,58.34,56.42,0.17,1002,3.8000000000000003,231,4.2
2017,8,19,11,45,31.8,172,476,411,7,23.1,198,299,0,348,0.272,60.14,59.82,0.17,1002,3.8000000000000003,232,4.3
2017,8,19,12,0,31.6,160,435,356,7,23.1,184,83,0,222,0.272,60.83,63.22,0.17,1002,3.8000000000000003,232,4.3
2017,8,19,12,15,31.200000000000003,147,388,301,7,23.1,153,51,0,174,0.273,62.22,66.62,0.17,1002,3.8000000000000003,234,4.3
2017,8,19,12,30,30.900000000000002,132,335,247,3,23.1,131,57,0,150,0.273,63.29,70,0.17,1002,3.8000000000000003,235,4.4
2017,8,19,12,45,30.5,114,280,194,3,23.5,86,0,3,86,0.273,66.16,73.38,0.17,1002,3.7,236,4.4
2017,8,19,13,0,30.200000000000003,94,210,143,3,23.5,62,0,3,62,0.273,67.3,76.75,0.17,1002,3.7,238,4.4
2017,8,19,13,15,29.900000000000002,71,135,95,3,23.5,41,0,3,41,0.274,68.47,80.09,0.17,1002,3.7,239,4.4
2017,8,19,13,30,29.5,45,61,52,4,23.5,24,0,3,24,0.274,70.05,83.41,0.17,1002,3.7,240,4.4
2017,8,19,13,45,29.200000000000003,17,10,18,4,24,10,0,3,10,0.274,73.5,86.66,0.17,1003,3.7,242,4.4
2017,8,19,14,0,28.900000000000002,0,0,0,7,24,0,0,0,0,0.275,74.78,89.7,0.17,1003,3.7,243,4.4
2017,8,19,14,15,28.700000000000003,0,0,0,7,24,0,0,0,0,0.275,75.65,93.47,0.17,1003,3.7,243,4.3
2017,8,19,14,30,28.6,0,0,0,7,24,0,0,0,0,0.275,76.09,96.74000000000001,0.17,1003,3.7,244,4.2
2017,8,19,14,45,28.400000000000002,0,0,0,3,24.3,0,0,0,0,0.275,78.53,99.97,0.17,1003,3.7,244,4.1000000000000005
2017,8,19,15,0,28.3,0,0,0,1,24.3,0,0,0,0,0.276,78.98,103.17,0.17,1003,3.7,245,4
2017,8,19,15,15,28.200000000000003,0,0,0,0,24.3,0,0,0,0,0.276,79.44,106.34,0.17,1003,3.7,245,4
2017,8,19,15,30,28.200000000000003,0,0,0,0,24.3,0,0,0,0,0.276,79.52,109.46000000000001,0.17,1004,3.7,245,3.9000000000000004
2017,8,19,15,45,28.1,0,0,0,0,24.5,0,0,0,0,0.276,80.81,112.52,0.17,1004,3.7,245,3.8000000000000003
2017,8,19,16,0,28,0,0,0,0,24.5,0,0,0,0,0.276,81.28,115.53,0.17,1004,3.7,245,3.7
2017,8,19,16,15,28,0,0,0,0,24.5,0,0,0,0,0.276,81.28,118.47,0.17,1004,3.7,246,3.6
2017,8,19,16,30,27.900000000000002,0,0,0,0,24.5,0,0,0,0,0.276,81.76,121.33,0.17,1004,3.7,247,3.6
2017,8,19,16,45,27.900000000000002,0,0,0,0,24.6,0,0,0,0,0.276,82.18,124.10000000000001,0.17,1004,3.7,248,3.5
2017,8,19,17,0,27.8,0,0,0,0,24.6,0,0,0,0,0.277,82.65,126.76,0.17,1004,3.7,248,3.5
2017,8,19,17,15,27.8,0,0,0,0,24.6,0,0,0,0,0.276,82.65,129.3,0.17,1004,3.7,250,3.4000000000000004
2017,8,19,17,30,27.700000000000003,0,0,0,0,24.6,0,0,0,0,0.276,83.14,131.7,0.17,1004,3.8000000000000003,252,3.4000000000000004
2017,8,19,17,45,27.700000000000003,0,0,0,0,24.700000000000003,0,0,0,0,0.276,83.51,133.93,0.17,1004,3.8000000000000003,254,3.3000000000000003
2017,8,19,18,0,27.6,0,0,0,0,24.700000000000003,0,0,0,0,0.276,84,135.97,0.17,1004,3.8000000000000003,256,3.3000000000000003
2017,8,19,18,15,27.6,0,0,0,1,24.700000000000003,0,0,0,0,0.276,84,137.79,0.17,1004,3.8000000000000003,259,3.3000000000000003
2017,8,19,18,30,27.5,0,0,0,1,24.700000000000003,0,0,0,0,0.276,84.49,139.36,0.17,1004,3.8000000000000003,262,3.2
2017,8,19,18,45,27.5,0,0,0,3,24.8,0,0,0,0,0.275,85.08,140.66,0.17,1004,3.8000000000000003,265,3.2
2017,8,19,19,0,27.400000000000002,0,0,0,3,24.8,0,0,0,0,0.275,85.5,141.65,0.17,1003,3.8000000000000003,267,3.2
2017,8,19,19,15,27.400000000000002,0,0,0,7,24.8,0,0,0,0,0.275,85.5,142.31,0.17,1003,3.8000000000000003,270,3.2
2017,8,19,19,30,27.3,0,0,0,7,24.8,0,0,0,0,0.275,86,142.62,0.17,1003,3.8000000000000003,272,3.2
2017,8,19,19,45,27.3,0,0,0,7,24.900000000000002,0,0,0,0,0.274,86.79,142.57,0.17,1003,3.8000000000000003,275,3.2
2017,8,19,20,0,27.200000000000003,0,0,0,7,24.900000000000002,0,0,0,0,0.274,87.3,142.17000000000002,0.17,1003,3.8000000000000003,277,3.2
2017,8,19,20,15,27.200000000000003,0,0,0,7,24.900000000000002,0,0,0,0,0.274,87.3,141.42000000000002,0.17,1003,3.8000000000000003,278,3.2
2017,8,19,20,30,27.1,0,0,0,7,24.900000000000002,0,0,0,0,0.274,87.81,140.35,0.17,1003,3.8000000000000003,278,3.2
2017,8,19,20,45,27.1,0,0,0,7,25,0,0,0,0,0.274,88.41,138.98,0.17,1003,3.8000000000000003,279,3.1
2017,8,19,21,0,27,0,0,0,3,25,0,0,0,0,0.273,88.84,137.34,0.17,1002,3.8000000000000003,280,3.1
2017,8,19,21,15,27,0,0,0,1,25,0,0,0,0,0.273,88.84,135.46,0.17,1002,3.8000000000000003,279,3.1
2017,8,19,21,30,26.900000000000002,0,0,0,3,25,0,0,0,0,0.273,89.36,133.37,0.17,1002,3.8000000000000003,279,3.1
2017,8,19,21,45,26.8,0,0,0,3,25.1,0,0,0,0,0.273,90.36,131.09,0.17,1002,3.8000000000000003,278,3.1
2017,8,19,22,0,26.8,0,0,0,3,25.1,0,0,0,0,0.273,90.36,128.65,0.17,1002,3.8000000000000003,278,3
2017,8,19,22,15,26.700000000000003,0,0,0,0,25.1,0,0,0,0,0.273,90.89,126.08,0.17,1002,3.8000000000000003,278,3
2017,8,19,22,30,26.700000000000003,0,0,0,1,25.1,0,0,0,0,0.273,90.89,123.39,0.17,1002,3.8000000000000003,277,3.1
2017,8,19,22,45,26.700000000000003,0,0,0,7,25.1,0,0,0,0,0.273,91.18,120.60000000000001,0.17,1002,3.8000000000000003,277,3.1
2017,8,19,23,0,26.6,0,0,0,7,25.1,0,0,0,0,0.273,91.72,117.71000000000001,0.17,1002,3.8000000000000003,277,3.1
2017,8,19,23,15,26.6,0,0,0,7,25.1,0,0,0,0,0.273,91.72,114.76,0.17,1002,3.8000000000000003,277,3.1
2017,8,19,23,30,26.6,0,0,0,7,25.1,0,0,0,0,0.273,91.72,111.73,0.17,1002,3.8000000000000003,277,3.1
2017,8,19,23,45,26.6,0,0,0,7,25.1,0,0,0,0,0.273,91.72,108.65,0.17,1002,3.8000000000000003,277,3.1
2017,8,20,0,0,26.5,0,0,0,7,25.200000000000003,0,0,0,0,0.273,92.4,105.52,0.17,1003,3.8000000000000003,276,3.1
2017,8,20,0,15,26.6,0,0,0,7,25.200000000000003,0,0,0,0,0.273,91.86,102.35000000000001,0.17,1003,3.8000000000000003,276,3.2
2017,8,20,0,30,26.700000000000003,0,0,0,7,25.200000000000003,0,0,0,0,0.273,91.33,99.14,0.17,1003,3.8000000000000003,276,3.3000000000000003
2017,8,20,0,45,26.8,0,0,0,7,25.200000000000003,0,0,0,0,0.273,90.73,95.89,0.17,1003,3.9000000000000004,275,3.4000000000000004
2017,8,20,1,0,26.900000000000002,0,0,0,7,25.200000000000003,0,0,0,0,0.273,90.2,92.62,0.17,1003,3.9000000000000004,275,3.5
2017,8,20,1,15,27.1,3,0,3,7,25.200000000000003,3,0,5,3,0.273,89.15,88.95,0.17,1003,3.9000000000000004,275,3.7
2017,8,20,1,30,27.400000000000002,25,21,26,7,25.200000000000003,25,21,5,26,0.273,87.60000000000001,85.82000000000001,0.17,1003,3.9000000000000004,274,3.8000000000000003
2017,8,20,1,45,27.700000000000003,53,82,63,3,25,10,0,3,10,0.273,85.15,82.55,0.17,1004,3.9000000000000004,273,4
2017,8,20,2,0,28,79,158,108,7,25,79,158,5,108,0.273,83.68,79.23,0.17,1004,3.9000000000000004,273,4.1000000000000005
2017,8,20,2,15,28.3,101,231,157,3,25,23,0,3,23,0.273,82.23,75.88,0.17,1004,4,272,4.1000000000000005
2017,8,20,2,30,28.5,119,298,209,1,25,119,298,0,209,0.273,81.29,72.51,0.17,1004,4,271,4.1000000000000005
2017,8,20,2,45,28.8,136,358,263,3,24.700000000000003,40,0,0,40,0.273,78.74,69.13,0.17,1004,4,270,4.1000000000000005
2017,8,20,3,0,29.1,150,410,318,7,24.700000000000003,151,309,3,278,0.273,77.4,65.74,0.17,1004,4,269,4.1000000000000005
2017,8,20,3,15,29.400000000000002,162,454,372,3,24.700000000000003,41,0,0,41,0.273,76.07000000000001,62.35,0.17,1004,4.1000000000000005,268,4
2017,8,20,3,30,29.6,173,493,427,3,24.700000000000003,171,9,0,176,0.273,75.2,58.95,0.17,1004,4.1000000000000005,267,4
2017,8,20,3,45,29.900000000000002,182,526,480,3,24.6,241,80,0,286,0.274,73.23,55.550000000000004,0.17,1004,4.2,266,4
2017,8,20,4,0,30.1,191,556,532,3,24.6,256,57,0,291,0.274,72.4,52.160000000000004,0.17,1004,4.2,265,3.9000000000000004
2017,8,20,4,15,30.3,198,582,582,3,24.6,301,144,0,396,0.274,71.58,48.77,0.17,1004,4.2,264,3.9000000000000004
2017,8,20,4,30,30.5,205,604,629,2,24.6,325,195,0,461,0.273,70.77,45.39,0.17,1004,4.3,264,3.8000000000000003
2017,8,20,4,45,30.6,215,617,674,1,24.400000000000002,215,617,0,674,0.273,69.75,42.02,0.17,1004,4.3,263,3.8000000000000003
2017,8,20,5,0,30.8,220,634,715,0,24.400000000000002,220,634,0,715,0.273,68.97,38.68,0.17,1004,4.4,262,3.8000000000000003
2017,8,20,5,15,30.900000000000002,225,649,754,0,24.400000000000002,225,649,0,754,0.273,68.57000000000001,35.36,0.17,1004,4.5,261,3.7
2017,8,20,5,30,31.1,229,662,790,0,24.400000000000002,229,662,0,790,0.273,67.8,32.09,0.17,1004,4.5,261,3.7
2017,8,20,5,45,31.200000000000003,303,564,798,0,24.3,303,564,0,798,0.273,66.73,28.87,0.17,1003,4.6000000000000005,260,3.7
2017,8,20,6,0,31.3,308,575,826,0,24.3,308,575,0,826,0.272,66.35,25.73,0.17,1003,4.6000000000000005,259,3.6
2017,8,20,6,15,31.400000000000002,312,583,850,7,24.3,383,428,0,778,0.272,65.98,22.7,0.17,1003,4.7,257,3.6
2017,8,20,6,30,31.5,315,591,870,3,24.3,409,391,0,776,0.272,65.6,19.84,0.17,1003,4.7,256,3.6
2017,8,20,6,45,31.700000000000003,321,590,885,1,24.200000000000003,321,590,0,885,0.272,64.41,17.240000000000002,0.17,1003,4.800000000000001,255,3.6
2017,8,20,7,0,31.8,323,594,896,7,24.1,414,419,0,819,0.272,63.99,15.02,0.17,1002,4.9,254,3.6
2017,8,20,7,15,31.900000000000002,324,596,904,2,24.1,410,494,0,890,0.272,63.63,13.39,0.17,1002,4.9,252,3.7
2017,8,20,7,30,32,325,597,907,0,24.1,325,597,0,907,0.271,63.27,12.56,0.17,1002,5,251,3.7
2017,8,20,7,45,32.1,325,596,906,0,24.1,325,596,0,906,0.271,62.63,12.71,0.17,1002,5,250,3.7
2017,8,20,8,0,32.2,325,594,901,0,24.1,325,594,0,901,0.271,62.28,13.8,0.17,1002,5,248,3.8000000000000003
2017,8,20,8,15,32.2,323,590,891,0,24.1,323,590,0,891,0.271,62.22,15.64,0.17,1001,5.1000000000000005,247,3.8000000000000003
2017,8,20,8,30,32.2,321,586,878,0,24.1,321,586,0,878,0.271,62.22,17.990000000000002,0.17,1001,5.1000000000000005,245,3.8000000000000003
2017,8,20,8,45,32.2,350,533,849,3,24,444,325,3,748,0.271,61.95,20.68,0.17,1001,5.2,244,3.9000000000000004
2017,8,20,9,0,32.300000000000004,346,525,828,3,24,428,327,0,727,0.271,61.6,23.6,0.17,1001,5.2,243,3.9000000000000004
2017,8,20,9,15,32.2,341,516,802,7,24,409,345,3,717,0.27,61.95,26.67,0.17,1001,5.2,242,3.9000000000000004
2017,8,20,9,30,32.1,336,504,772,2,24,402,314,3,674,0.27,62.300000000000004,29.830000000000002,0.17,1001,5.300000000000001,241,3.9000000000000004
2017,8,20,9,45,32,328,492,740,7,24,376,339,0,660,0.27,62.56,33.07,0.17,1001,5.300000000000001,239,4
2017,8,20,10,0,32,320,477,704,3,24,369,295,3,606,0.27,62.56,36.36,0.17,1001,5.300000000000001,238,4
2017,8,20,10,15,31.8,311,459,665,3,24,350,285,3,569,0.27,63.27,39.69,0.17,1001,5.300000000000001,238,4
2017,8,20,10,30,31.700000000000003,301,439,622,3,24,329,274,0,530,0.27,63.63,43.04,0.17,1001,5.4,237,4
2017,8,20,10,45,31.5,290,417,577,2,24,305,274,0,494,0.27,64.59,46.42,0.17,1001,5.4,236,4
2017,8,20,11,0,31.400000000000002,278,392,530,0,24,278,392,0,530,0.27,64.95,49.800000000000004,0.17,1001,5.4,236,4
2017,8,20,11,15,31.200000000000003,263,363,481,2,24,258,247,3,407,0.27,65.69,53.2,0.17,1001,5.5,235,4
2017,8,20,11,30,31,248,332,431,1,24,248,332,0,431,0.269,66.44,56.59,0.17,1001,5.5,235,4
2017,8,20,11,45,30.700000000000003,230,299,379,0,24.200000000000003,230,299,0,379,0.269,68.19,60,0.17,1001,5.6000000000000005,234,4
2017,8,20,12,0,30.5,210,261,326,1,24.200000000000003,210,261,0,326,0.269,68.97,63.4,0.17,1001,5.6000000000000005,234,3.9000000000000004
2017,8,20,12,15,30.3,187,220,274,1,24.200000000000003,187,220,0,274,0.269,69.76,66.79,0.17,1001,5.6000000000000005,234,4
2017,8,20,12,30,30,162,175,221,2,24.200000000000003,128,48,0,145,0.269,70.97,70.18,0.17,1001,5.7,234,4
2017,8,20,12,45,29.8,133,133,171,1,24.400000000000002,133,133,0,171,0.269,72.7,73.56,0.17,1001,5.7,235,4
2017,8,20,13,0,29.5,102,87,122,0,24.400000000000002,102,87,0,122,0.269,73.96000000000001,76.93,0.17,1001,5.7,235,4
2017,8,20,13,15,29.3,68,45,75,0,24.400000000000002,68,45,0,75,0.269,74.89,80.28,0.17,1002,5.7,236,4
2017,8,20,13,30,29.1,34,14,36,0,24.400000000000002,34,14,0,36,0.269,75.76,83.59,0.17,1002,5.800000000000001,237,4
2017,8,20,13,45,28.900000000000002,8,1,8,0,24.700000000000003,8,1,0,8,0.269,77.98,86.84,0.17,1002,5.800000000000001,238,4
2017,8,20,14,0,28.700000000000003,0,0,0,0,24.700000000000003,0,0,0,0,0.269,78.89,89.87,0.17,1002,5.800000000000001,239,4
2017,8,20,14,15,28.5,0,0,0,0,24.700000000000003,0,0,0,0,0.268,79.8,93.67,0.17,1002,5.800000000000001,240,4
2017,8,20,14,30,28.400000000000002,0,0,0,0,24.700000000000003,0,0,0,0,0.268,80.27,96.94,0.17,1002,5.800000000000001,242,4
2017,8,20,14,45,28.3,0,0,0,0,24.900000000000002,0,0,0,0,0.268,81.77,100.18,0.17,1002,5.9,243,4
2017,8,20,15,0,28.200000000000003,0,0,0,0,24.900000000000002,0,0,0,0,0.268,82.25,103.39,0.17,1002,5.9,245,3.9000000000000004
2017,8,20,15,15,28.200000000000003,0,0,0,7,24.900000000000002,0,0,0,0,0.268,82.25,106.56,0.17,1002,5.9,247,3.9000000000000004
2017,8,20,15,30,28.1,0,0,0,7,24.900000000000002,0,0,0,0,0.268,82.81,109.68,0.17,1003,5.9,249,3.9000000000000004
2017,8,20,15,45,28,0,0,0,7,25,0,0,0,0,0.268,84,112.76,0.17,1003,5.9,251,3.9000000000000004
2017,8,20,16,0,28,0,0,0,7,25,0,0,0,0,0.268,84,115.77,0.17,1003,5.9,253,3.9000000000000004
2017,8,20,16,15,27.900000000000002,0,0,0,7,25,0,0,0,0,0.268,84.49,118.72,0.17,1003,6,255,3.9000000000000004
2017,8,20,16,30,27.900000000000002,0,0,0,7,25,0,0,0,0,0.268,84.49,121.59,0.17,1003,6,257,3.9000000000000004
2017,8,20,16,45,27.900000000000002,0,0,0,7,25.200000000000003,0,0,0,0,0.268,85.04,124.36,0.17,1003,6,259,3.9000000000000004
2017,8,20,17,0,27.8,0,0,0,7,25.200000000000003,0,0,0,0,0.268,85.54,127.03,0.17,1003,6,261,3.9000000000000004
2017,8,20,17,15,27.8,0,0,0,7,25.200000000000003,0,0,0,0,0.268,85.54,129.58,0.17,1003,6,263,4
2017,8,20,17,30,27.700000000000003,0,0,0,7,25.1,0,0,0,0,0.268,85.95,131.99,0.17,1002,6,265,4
2017,8,20,17,45,27.700000000000003,0,0,0,7,25.200000000000003,0,0,0,0,0.268,86.33,134.23,0.17,1002,6,267,4.1000000000000005
2017,8,20,18,0,27.700000000000003,0,0,0,7,25.200000000000003,0,0,0,0,0.268,86.33,136.28,0.17,1002,6,269,4.1000000000000005
2017,8,20,18,15,27.6,0,0,0,3,25.200000000000003,0,0,0,0,0.268,86.84,138.11,0.17,1002,6,270,4.1000000000000005
2017,8,20,18,30,27.6,0,0,0,7,25.200000000000003,0,0,0,0,0.268,86.84,139.69,0.17,1002,6,272,4.2
2017,8,20,18,45,27.5,0,0,0,7,25.3,0,0,0,0,0.268,87.7,140.99,0.17,1002,6,273,4.2
2017,8,20,19,0,27.5,0,0,0,7,25.3,0,0,0,0,0.268,87.7,141.98,0.17,1002,6,275,4.2
2017,8,20,19,15,27.5,0,0,0,7,25.3,0,0,0,0,0.268,87.7,142.64000000000001,0.17,1002,6,276,4.3
2017,8,20,19,30,27.400000000000002,0,0,0,6,25.3,0,0,0,0,0.268,88.13,142.95000000000002,0.17,1001,6,277,4.3
2017,8,20,19,45,27.400000000000002,0,0,0,7,25.3,0,0,0,0,0.268,88.54,142.9,0.17,1001,6,278,4.3
2017,8,20,20,0,27.3,0,0,0,7,25.3,0,0,0,0,0.268,89.06,142.49,0.17,1001,6,279,4.3
2017,8,20,20,15,27.3,0,0,0,8,25.3,0,0,0,0,0.268,89.06,141.73,0.17,1001,6,280,4.3
2017,8,20,20,30,27.3,0,0,0,8,25.3,0,0,0,0,0.269,89.06,140.64000000000001,0.17,1001,6,281,4.3
2017,8,20,20,45,27.200000000000003,0,0,0,4,25.400000000000002,0,0,0,0,0.269,89.93,139.26,0.17,1000,6,282,4.4
2017,8,20,21,0,27.200000000000003,0,0,0,4,25.400000000000002,0,0,0,0,0.269,89.93,137.6,0.17,1000,5.9,282,4.4
2017,8,20,21,15,27.200000000000003,0,0,0,4,25.400000000000002,0,0,0,0,0.269,89.93,135.7,0.17,1000,5.9,283,4.3
2017,8,20,21,30,27.200000000000003,0,0,0,3,25.400000000000002,0,0,0,0,0.269,89.93,133.59,0.17,1000,5.9,284,4.3
2017,8,20,21,45,27.1,0,0,0,4,25.3,0,0,0,0,0.269,90.16,131.3,0.17,1000,5.9,284,4.3
2017,8,20,22,0,27.1,0,0,0,4,25.3,0,0,0,0,0.269,90.16,128.85,0.17,1000,5.800000000000001,285,4.2
2017,8,20,22,15,27.1,0,0,0,3,25.3,0,0,0,0,0.269,90.16,126.27,0.17,1000,5.800000000000001,285,4.2
2017,8,20,22,30,27.1,0,0,0,3,25.3,0,0,0,0,0.27,90.16,123.56,0.17,1000,5.800000000000001,285,4.1000000000000005
2017,8,20,22,45,27.1,0,0,0,7,25.3,0,0,0,0,0.27,90.09,120.76,0.17,1000,5.800000000000001,285,4.1000000000000005
2017,8,20,23,0,27.1,0,0,0,3,25.3,0,0,0,0,0.27,90.09,117.87,0.17,1000,5.7,284,4
2017,8,20,23,15,27.1,0,0,0,3,25.3,0,0,0,0,0.27,90.09,114.9,0.17,1000,5.7,284,4
2017,8,20,23,30,27.1,0,0,0,7,25.3,0,0,0,0,0.27,90.09,111.87,0.17,1000,5.7,284,4
2017,8,20,23,45,27.1,0,0,0,7,25.3,0,0,0,0,0.27,90.09,108.78,0.17,1000,5.7,284,4
2017,8,21,0,0,27,0,0,0,7,25.400000000000002,0,0,0,0,0.27,91.05,105.64,0.17,1001,5.6000000000000005,282,3.7
2017,8,21,0,15,27.1,0,0,0,7,25.400000000000002,0,0,0,0,0.27,90.52,102.46000000000001,0.17,1001,5.6000000000000005,281,3.7
2017,8,21,0,30,27.1,0,0,0,1,25.400000000000002,0,0,0,0,0.27,90.52,99.24000000000001,0.17,1001,5.6000000000000005,281,3.7
2017,8,21,0,45,27.1,0,0,0,0,25.5,0,0,0,0,0.27,90.76,95.99000000000001,0.17,1001,5.6000000000000005,280,3.7
2017,8,21,1,0,27.200000000000003,0,0,0,0,25.5,0,0,0,0,0.269,90.23,92.71000000000001,0.17,1001,5.6000000000000005,280,3.7
2017,8,21,1,15,27.400000000000002,0,0,0,7,25.5,0,0,0,0,0.269,89.19,89.03,0.17,1001,5.6000000000000005,280,3.8000000000000003
2017,8,21,1,30,27.6,15,4,15,3,25.5,15,4,5,15,0.269,88.15,85.91,0.17,1001,5.6000000000000005,280,3.8000000000000003
2017,8,21,1,45,27.8,44,26,47,7,25.3,44,26,5,47,0.269,86.3,82.63,0.17,1001,5.5,280,3.9000000000000004
2017,8,21,2,0,28,77,65,89,3,25.3,77,65,5,89,0.269,85.3,79.31,0.17,1001,5.5,280,3.9000000000000004
2017,8,21,2,15,28.3,108,112,136,3,25.3,108,112,5,136,0.269,83.83,75.96000000000001,0.17,1001,5.5,280,4
2017,8,21,2,30,28.700000000000003,137,162,186,0,25.3,137,162,0,186,0.269,82,72.59,0.17,1002,5.5,280,4
2017,8,21,2,45,29,163,208,237,0,25,163,208,0,237,0.269,79.24,69.2,0.17,1002,5.5,280,4
2017,8,21,3,0,29.3,185,254,289,0,25,185,254,0,289,0.269,77.89,65.81,0.17,1002,5.5,280,4
2017,8,21,3,15,29.700000000000003,205,295,342,0,25,205,295,0,342,0.269,76.12,62.42,0.17,1002,5.5,280,3.9000000000000004
2017,8,21,3,30,30.1,223,333,394,0,25,223,333,0,394,0.269,74.4,59.02,0.17,1002,5.5,280,3.9000000000000004
2017,8,21,3,45,30.5,240,364,445,0,24.700000000000003,240,364,0,445,0.269,71.4,55.620000000000005,0.17,1002,5.5,280,3.8000000000000003
2017,8,21,4,0,30.900000000000002,254,394,495,0,24.700000000000003,254,394,0,495,0.269,69.79,52.230000000000004,0.17,1002,5.5,280,3.8000000000000003
2017,8,21,4,15,31.3,266,422,544,0,24.700000000000003,266,422,0,544,0.269,68.22,48.84,0.17,1002,5.5,279,3.6
2017,8,21,4,30,31.700000000000003,277,446,590,1,24.700000000000003,277,446,0,590,0.269,66.63,45.46,0.17,1001,5.5,279,3.5
2017,8,21,4,45,32.1,289,464,634,2,24.200000000000003,289,464,5,634,0.269,63.29,42.1,0.17,1001,5.5,278,3.4000000000000004
2017,8,21,5,0,32.5,298,484,675,8,24.200000000000003,309,423,0,638,0.269,61.89,38.76,0.17,1001,5.5,278,3.3000000000000003
2017,8,21,5,15,32.7,306,500,713,8,24.3,332,410,0,666,0.269,61.2,35.45,0.17,1001,5.5,275,3.2
2017,8,21,5,30,33,312,515,748,1,24.3,312,515,0,748,0.269,60.18,32.19,0.17,1001,5.5,272,3.2
2017,8,21,5,45,33.300000000000004,396,408,753,0,23.8,396,408,0,753,0.269,57.7,28.98,0.17,1001,5.5,270,3.1
2017,8,21,6,0,33.6,410,419,787,0,23.8,410,419,0,787,0.269,56.74,25.86,0.17,1001,5.5,267,3
2017,8,21,6,15,33.800000000000004,416,429,811,0,23.8,416,429,0,811,0.269,56.050000000000004,22.85,0.17,1000,5.5,263,3.1
2017,8,21,6,30,34,421,436,831,0,23.8,421,436,0,831,0.269,55.44,20.02,0.17,1000,5.5,259,3.2
2017,8,21,6,45,34.2,427,439,846,0,23.6,427,439,0,846,0.269,54.230000000000004,17.45,0.17,1000,5.5,256,3.2
2017,8,21,7,0,34.4,430,443,858,0,23.6,430,443,0,858,0.269,53.63,15.27,0.17,1000,5.5,252,3.3000000000000003
2017,8,21,7,15,34.4,432,446,866,0,23.6,432,446,0,866,0.269,53.63,13.68,0.17,1000,5.5,250,3.5
2017,8,21,7,30,34.5,433,447,869,0,23.6,433,447,0,869,0.269,53.28,12.89,0.17,999,5.5,248,3.6
2017,8,21,7,45,34.5,435,445,868,7,23.6,420,422,0,832,0.269,53.28,13.05,0.17,999,5.5,246,3.8000000000000003
2017,8,21,8,0,34.6,433,443,863,7,23.6,426,392,0,806,0.269,52.980000000000004,14.13,0.17,999,5.5,244,3.9000000000000004
2017,8,21,8,15,34.6,431,440,854,7,23.6,422,390,0,797,0.269,52.980000000000004,15.94,0.17,999,5.5,243,4.1000000000000005
